Timestamp,pct_full,slope_per_min,slope_mean_s,pump_on,state
2025-10-21 09:09:00,96.5,-0.0333333333333314,0.033333333333333,0,IDLE
2025-10-21 09:12:00,96.2,-0.099999999999999,-0.0444444444444434,0,EVAP
2025-10-21 09:15:00,96.55,0.1166666666666647,-0.0055555555555552,0,IDLE
2025-10-21 09:18:00,96.5,-0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 09:21:00,96.45,-0.0166666666666657,0.0277777777777777,0,IDLE
2025-10-21 09:24:00,96.55,0.0333333333333314,9.251858538542969e-18,0,IDLE
2025-10-21 09:27:00,96.5,-0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 09:30:00,96.55,0.0166666666666657,0.0111111111111104,0,IDLE
2025-10-21 09:33:00,96.45,-0.0333333333333314,-0.0111111111111104,0,EVAP
2025-10-21 09:36:00,96.5,0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 09:39:00,96.55,0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 09:42:00,96.65,0.0333333333333361,0.0222222222222225,0,IDLE
2025-10-21 09:45:00,96.5,-0.0500000000000019,9.251858538542969e-18,0,IDLE
2025-10-21 09:48:00,96.55,0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 09:51:00,96.1,-0.1500000000000009,-0.0611111111111123,0,EVAP
2025-10-21 09:54:00,96.5,0.1333333333333352,9.251858538542969e-18,0,IDLE
2025-10-21 09:57:00,96.55,0.0166666666666657,6.938893903907228e-18,0,IDLE
2025-10-21 10:00:00,96.2,-0.1166666666666647,0.011111111111112,0,EVAP
2025-10-21 10:03:00,96.15,-0.0166666666666657,-0.0388888888888882,0,EVAP
2025-10-21 10:06:00,96.5,0.1166666666666647,-0.0055555555555552,0,IDLE
2025-10-21 10:09:00,96.15,-0.1166666666666647,-0.0055555555555552,0,EVAP
2025-10-21 10:12:00,96.15,0.0,9.251858538542969e-18,0,EVAP
2025-10-21 10:15:00,96.2,0.0166666666666657,-0.033333333333333,0,EVAP
2025-10-21 10:18:00,96.5,0.099999999999999,0.0388888888888882,0,IDLE
2025-10-21 10:21:00,96.15,-0.1166666666666647,9.251858538542969e-18,0,IRRIGATE
2025-10-21 10:24:00,96.3,0.0499999999999971,0.0111111111111104,0,EVAP
2025-10-21 10:27:00,96.5,0.0666666666666676,9.251858538542969e-18,0,IDLE
2025-10-21 10:30:00,96.3,-0.0666666666666676,0.0166666666666657,0,IDLE
2025-10-21 10:33:00,96.55,0.0833333333333333,0.0277777777777777,0,IDLE
2025-10-21 10:36:00,96.5,-0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 10:39:00,96.55,0.0166666666666657,0.0277777777777777,0,IDLE
2025-10-21 10:42:00,96.5,-0.0166666666666657,-0.0055555555555552,0,IDLE
2025-10-21 10:45:00,96.45,-0.0166666666666657,-0.0055555555555552,0,IDLE
2025-10-21 10:48:00,96.5,0.0166666666666657,-0.0055555555555552,0,IDLE
2025-10-21 10:51:00,96.5,0.0,9.251858538542969e-18,0,IDLE
2025-10-21 10:54:00,96.45,-0.0166666666666657,9.251858538542969e-18,0,IDLE
2025-10-21 10:57:00,96.3,-0.0500000000000019,-0.0222222222222225,0,EVAP
2025-10-21 11:00:00,96.45,0.0500000000000019,-0.0055555555555552,1,IDLE
2025-10-21 11:03:00,96.15,-0.099999999999999,-0.033333333333333,1,IDLE
2025-10-21 11:06:00,96.75,0.1999999999999981,0.0500000000000003,1,FILL
2025-10-21 11:09:00,96.6,-0.0500000000000019,0.0166666666666657,1,FILL
2025-10-21 11:12:00,96.8,0.0666666666666676,0.0722222222222212,1,FILL
2025-10-21 11:15:00,96.7,-0.0333333333333314,-0.0055555555555552,0,IDLE
2025-10-21 11:18:00,96.8,0.0333333333333314,0.0222222222222225,1,IDLE
2025-10-21 11:21:00,96.9,0.0333333333333361,0.011111111111112,1,IDLE
2025-10-21 11:24:00,96.9,0.0,0.0222222222222225,1,FILL
2025-10-21 11:27:00,97.2,0.099999999999999,0.044444444444445,1,FILL
2025-10-21 11:30:00,96.9,-0.099999999999999,4.625929269271485e-18,1,IDLE
2025-10-21 11:33:00,96.5,-0.1333333333333352,-0.044444444444445,1,IDLE
2025-10-21 11:36:00,96.6,0.0333333333333314,-0.0666666666666676,1,IDLE
2025-10-21 11:39:00,96.9,0.1000000000000038,1.3877787807814457e-17,1,IDLE
2025-10-21 11:42:00,96.9125,0.0041666666666628,0.0458333333333327,1,FILL
2025-10-21 11:45:00,96.9,-0.0041666666666628,0.0333333333333346,1,FILL
2025-10-21 11:48:00,97.25,0.1166666666666647,0.0388888888888882,1,FILL
2025-10-21 11:51:00,97.7,0.1500000000000009,0.0875000000000009,1,FILL
2025-10-21 11:54:00,97.6,-0.0333333333333361,0.0777777777777765,1,FILL
2025-10-21 11:57:00,97.7,0.0333333333333361,0.0500000000000003,1,FILL
2025-10-21 12:00:00,97.9,0.0666666666666676,0.0222222222222225,1,FILL
2025-10-21 12:03:00,97.75,-0.0500000000000019,0.0166666666666673,1,IDLE
2025-10-21 12:06:00,97.7,-0.0166666666666657,1.1564823173178714e-17,1,IDLE
2025-10-21 12:09:00,97.85,0.0499999999999971,-0.0055555555555568,1,IDLE
2025-10-21 12:12:00,97.8,-0.0166666666666657,0.0055555555555552,1,IDLE
2025-10-21 12:15:00,97.75,-0.0166666666666657,0.0055555555555552,1,IDLE
2025-10-21 12:18:00,97.7,-0.0166666666666657,-0.0166666666666657,1,IDLE
2025-10-21 12:21:00,97.85,0.0499999999999971,0.0055555555555552,1,IDLE
2025-10-21 12:24:00,98.15,0.1000000000000038,0.044444444444445,1,FILL
2025-10-21 12:27:00,98.1,-0.0166666666666704,0.0444444444444435,1,FILL
2025-10-21 12:30:00,98.0,-0.0333333333333314,0.0166666666666673,1,IDLE
2025-10-21 12:33:00,98.1,0.0333333333333314,-0.0055555555555568,1,IDLE
2025-10-21 12:36:00,97.9,-0.0666666666666628,-0.0222222222222209,1,IDLE
2025-10-21 12:39:00,97.8,-0.0333333333333361,-0.0222222222222225,1,IDLE
2025-10-21 12:42:00,98.0375,0.0791666666666657,-0.0069444444444444,1,IDLE
2025-10-21 12:45:00,98.15,0.0375000000000037,0.0277777777777777,1,FILL
2025-10-21 12:48:00,98.3,0.0499999999999971,0.0555555555555555,1,FILL
2025-10-21 12:51:00,98.35,0.0166666666666657,0.0347222222222222,1,FILL
2025-10-21 12:54:00,98.25,-0.0333333333333314,0.0111111111111104,1,IDLE
2025-10-21 12:57:00,98.3,0.0166666666666657,9.251858538542969e-18,1,IDLE
2025-10-21 13:00:00,97.8,-0.1666666666666666,-0.0611111111111107,1,IDLE
2025-10-21 13:03:00,98.3,0.1666666666666666,0.0055555555555552,1,IDLE
2025-10-21 13:06:00,98.05,-0.0833333333333333,-0.0277777777777777,0,IDLE
2025-10-21 13:09:00,98.5,0.1500000000000009,0.0777777777777781,1,IDLE
2025-10-21 13:12:00,98.3,-0.0666666666666676,1.3877787807814457e-17,0,IDLE
2025-10-21 13:15:00,98.0,-0.099999999999999,-0.0055555555555552,1,IDLE
2025-10-21 13:18:00,98.35,0.1166666666666647,-0.0166666666666672,1,IDLE
2025-10-21 13:21:00,98.9,0.1833333333333371,0.0666666666666676,0,IDLE
2025-10-21 13:24:00,98.5,-0.1333333333333352,0.0555555555555555,1,IDLE
2025-10-21 13:27:00,98.65,0.0500000000000019,0.0333333333333346,1,IDLE
2025-10-21 13:30:00,98.4,-0.0833333333333333,-0.0555555555555555,1,IDLE
2025-10-21 13:33:00,99.05,0.2166666666666638,0.0611111111111108,1,FILL
2025-10-21 13:36:00,98.75,-0.099999999999999,0.0111111111111104,0,IDLE
2025-10-21 13:39:00,98.7,-0.0166666666666657,0.033333333333333,1,IDLE
2025-10-21 13:42:00,98.5,-0.0666666666666676,-0.0611111111111107,0,IDLE
2025-10-21 13:45:00,99.05,0.1833333333333323,0.033333333333333,0,IDLE
2025-10-21 13:48:00,98.8,-0.0833333333333333,0.0111111111111104,1,IDLE
2025-10-21 13:51:00,99.05,0.0833333333333333,0.0611111111111108,0,IDLE
2025-10-21 13:54:00,99.2,0.0500000000000019,0.0166666666666673,0,IDLE
2025-10-21 13:57:00,98.9,-0.099999999999999,0.011111111111112,0,IDLE
2025-10-21 14:00:00,98.9,0.0,-0.0166666666666656,0,IDLE
2025-10-21 14:03:00,99.1,0.0666666666666628,-0.011111111111112,0,IDLE
2025-10-21 14:06:00,99.35,0.0833333333333333,0.0499999999999987,0,IDLE
2025-10-21 14:09:00,99.1,-0.0833333333333333,0.0222222222222209,0,IDLE
2025-10-21 14:12:00,99.1,0.0,1.8503717077085938e-17,0,IDLE
2025-10-21 14:15:00,99.1,0.0,-0.0277777777777777,0,IDLE
2025-10-21 14:18:00,99.2,0.0333333333333361,0.011111111111112,0,IDLE
2025-10-21 14:21:00,99.05,-0.0500000000000019,-0.0055555555555552,0,IDLE
2025-10-21 14:24:00,99.0,-0.0166666666666657,-0.0111111111111104,0,EVAP
2025-10-21 14:27:00,99.0,0.0,-0.0222222222222225,0,IDLE
2025-10-21 14:30:00,99.05,0.0166666666666657,1.8503717077085938e-17,0,IDLE
2025-10-21 14:33:00,98.8,-0.0833333333333333,-0.0222222222222225,0,EVAP
2025-10-21 14:36:00,98.9,0.0333333333333361,-0.0111111111111104,0,EVAP
2025-10-21 14:39:00,99.1,0.0666666666666628,0.0055555555555552,0,IDLE
2025-10-21 14:42:00,99.05,-0.0166666666666657,0.0277777777777778,0,IDLE
2025-10-21 14:45:00,99.0,-0.0166666666666657,0.0111111111111104,0,IDLE
2025-10-21 14:48:00,99.1,0.0333333333333314,1.61907524424502e-17,0,EVAP
2025-10-21 14:51:00,99.0,-0.0333333333333314,-0.0055555555555552,0,IDLE
2025-10-21 14:54:00,99.0,0.0,1.61907524424502e-17,0,IDLE
2025-10-21 14:57:00,99.0,0.0,-0.0111111111111104,0,EVAP
2025-10-21 15:00:00,98.4,-0.1999999999999981,-0.066666666666666,0,EVAP
2025-10-21 15:03:00,98.6625,0.0874999999999962,-0.0375000000000006,0,EVAP
2025-10-21 15:06:00,98.7,0.0125000000000028,-0.033333333333333,0,EVAP
2025-10-21 15:09:00,98.55,-0.0500000000000019,0.0166666666666657,0,EVAP
2025-10-21 15:12:00,99.0,0.1500000000000009,0.0375000000000006,0,IDLE
2025-10-21 15:15:00,99.05,0.0166666666666657,0.0388888888888882,0,IDLE
2025-10-21 15:18:00,98.55,-0.1666666666666666,1.8503717077085938e-17,0,EVAP
2025-10-21 15:21:00,97.85,-0.2333333333333342,-0.1277777777777784,0,IRRIGATE
2025-10-21 15:24:00,98.55,0.2333333333333342,-0.0555555555555555,0,EVAP
2025-10-21 15:27:00,98.85,0.099999999999999,0.033333333333333,0,EVAP
2025-10-21 15:30:00,98.85,0.0,0.1111111111111111,0,IDLE
2025-10-21 15:33:00,98.35,-0.1666666666666666,-0.0222222222222225,0,EVAP
2025-10-21 15:36:00,99.05,0.2333333333333342,0.0222222222222225,0,IDLE
2025-10-21 15:39:00,99.0,-0.0166666666666657,0.0166666666666673,0,IDLE
2025-10-21 15:42:00,99.0,0.0,0.0722222222222228,0,IDLE
2025-10-21 15:45:00,98.9,-0.0333333333333314,-0.0166666666666657,0,EVAP
2025-10-21 15:48:00,98.75,-0.0500000000000019,-0.0277777777777777,0,IDLE
2025-10-21 15:51:00,98.85,0.0333333333333314,-0.0166666666666672,0,IDLE
2025-10-21 15:54:00,99.0,0.0500000000000019,0.0111111111111104,0,IDLE
2025-10-21 15:57:00,99.05,0.0166666666666657,0.033333333333333,0,IDLE
2025-10-21 16:00:00,99.0,-0.0166666666666657,0.0166666666666673,0,IDLE
2025-10-21 16:03:00,99.0,0.0,9.251858538542969e-18,0,IDLE
2025-10-21 16:06:00,99.15,0.0500000000000019,0.011111111111112,0,IDLE
2025-10-21 16:09:00,98.95,-0.0666666666666676,-0.0055555555555552,0,IRRIGATE
2025-10-21 16:12:00,99.2,0.0833333333333333,0.0222222222222225,0,IRRIGATE
2025-10-21 16:15:00,98.95,-0.0833333333333333,-0.0222222222222225,0,IRRIGATE
2025-10-21 16:18:00,99.0,0.0166666666666657,0.0055555555555552,0,IRRIGATE
2025-10-21 16:21:00,98.85,-0.0500000000000019,-0.0388888888888898,0,IRRIGATE
2025-10-21 16:24:00,98.95,0.0333333333333361,4.625929269271485e-18,0,IDLE
2025-10-21 16:27:00,99.0,0.0166666666666657,4.625929269271485e-18,0,IDLE
2025-10-21 16:30:00,99.0,0.0,0.0166666666666673,0,IDLE
2025-10-21 16:33:00,98.9,-0.0333333333333314,-0.0055555555555552,0,IDLE
2025-10-21 16:36:00,98.8,-0.0333333333333361,-0.0222222222222225,0,EVAP
2025-10-21 16:39:00,99.0,0.0666666666666676,0.0,0,IDLE
2025-10-21 16:42:00,98.85,-0.0500000000000019,-0.0055555555555568,0,EVAP
2025-10-21 16:45:00,99.0,0.0500000000000019,0.0222222222222225,0,IDLE
2025-10-21 16:48:00,98.9,-0.0333333333333314,-0.0111111111111104,0,IDLE
2025-10-21 16:51:00,99.0,0.0333333333333314,0.0166666666666673,0,IDLE
2025-10-21 16:54:00,99.0,0.0,2.312964634635743e-18,0,IDLE
2025-10-21 16:57:00,99.1,0.0333333333333314,0.0222222222222209,0,IDLE
2025-10-21 17:00:00,98.75,-0.1166666666666647,-0.0277777777777777,0,EVAP
2025-10-21 17:03:00,99.0,0.0833333333333333,4.625929269271485e-18,0,IDLE
2025-10-21 17:06:00,99.2,0.0666666666666676,0.011111111111112,0,IDLE
2025-10-21 17:09:00,99.0,-0.0666666666666676,0.0277777777777777,0,IDLE
2025-10-21 17:12:00,99.0,0.0,4.625929269271485e-18,0,IDLE
2025-10-21 17:15:00,99.0,0.0,-0.0222222222222225,0,EVAP
2025-10-21 17:18:00,99.0,0.0,0.0,0,EVAP
2025-10-21 17:21:00,98.9,-0.0333333333333314,-0.0111111111111104,0,EVAP
2025-10-21 17:24:00,98.9,0.0,-0.0111111111111104,0,EVAP
2025-10-21 17:27:00,99.0,0.0333333333333314,4.625929269271485e-18,0,IDLE
2025-10-21 17:30:00,99.0,0.0,0.0111111111111104,0,IDLE
2025-10-21 17:33:00,99.05,0.0166666666666657,0.0166666666666657,0,IDLE
2025-10-21 17:36:00,99.1,0.0166666666666657,0.0111111111111104,0,EVAP
2025-10-21 17:39:00,98.85,-0.0833333333333333,-0.0166666666666672,0,EVAP
2025-10-21 17:42:00,99.0,0.0500000000000019,-0.0055555555555552,0,IDLE
2025-10-21 17:45:00,99.05,0.0166666666666657,-0.0055555555555552,0,IDLE
2025-10-21 17:48:00,99.0,-0.0166666666666657,0.0166666666666673,0,IDLE
2025-10-21 17:51:00,99.1,0.0333333333333314,0.0111111111111104,0,IDLE
2025-10-21 17:54:00,99.1,0.0,0.0055555555555552,0,IDLE
2025-10-21 17:57:00,99.0,-0.0333333333333314,6.938893903907228e-18,0,IDLE
2025-10-21 18:00:00,99.2,0.0666666666666676,0.011111111111112,0,IDLE
2025-10-21 18:03:00,98.9,-0.099999999999999,-0.0222222222222209,0,EVAP
2025-10-21 18:06:00,99.1,0.0666666666666628,0.0111111111111104,0,IDLE
2025-10-21 18:09:00,98.9,-0.0666666666666628,-0.033333333333333,0,IDLE
2025-10-21 18:12:00,98.9,0.0,4.625929269271485e-18,0,IDLE
2025-10-21 18:15:00,98.9,0.0,-0.0222222222222209,0,EVAP
2025-10-21 18:18:00,98.5,-0.1333333333333352,-0.044444444444445,0,EVAP
2025-10-21 18:21:00,99.0,0.1666666666666666,0.0111111111111104,0,IDLE
2025-10-21 18:24:00,99.1,0.0333333333333314,0.0222222222222209,0,IDLE
2025-10-21 18:27:00,98.9,-0.0666666666666628,0.044444444444445,0,IDLE
2025-10-21 18:30:00,98.85,-0.0166666666666704,-0.0166666666666672,0,EVAP
2025-10-21 18:33:00,98.8,-0.0166666666666657,-0.033333333333333,0,EVAP
2025-10-21 18:36:00,99.0,0.0666666666666676,0.0111111111111104,0,IDLE
2025-10-21 18:39:00,98.9,-0.0333333333333314,0.0055555555555568,0,IDLE
2025-10-21 18:42:00,99.0,0.0333333333333314,0.0222222222222225,0,IDLE
2025-10-21 18:45:00,99.05,0.0166666666666657,0.0055555555555552,0,IDLE
2025-10-21 18:48:00,99.0,-0.0166666666666657,0.0111111111111104,0,IDLE
2025-10-21 18:51:00,99.0,0.0,0.0,0,IDLE
2025-10-21 18:54:00,99.0,0.0,-0.0055555555555552,0,IDLE
2025-10-21 18:57:00,98.85,-0.0500000000000019,-0.0166666666666672,0,IDLE
2025-10-21 19:00:00,98.95,0.0333333333333361,-0.0055555555555552,0,IDLE
2025-10-21 19:03:00,98.95,0.0,-0.0055555555555552,0,IDLE
2025-10-21 19:06:00,98.9,-0.0166666666666657,0.0055555555555568,0,IDLE
2025-10-21 19:09:00,98.9,0.0,-0.0055555555555552,0,IDLE
2025-10-21 19:12:00,98.9,0.0,-0.0055555555555552,0,IDLE
2025-10-21 19:15:00,99.05,0.0499999999999971,0.0166666666666657,0,IDLE
2025-10-21 19:18:00,99.0,-0.0166666666666657,0.0111111111111104,0,IDLE
2025-10-21 19:21:00,98.95,-0.0166666666666657,0.0055555555555552,0,IDLE
2025-10-21 19:24:00,99.0,0.0166666666666657,-0.0055555555555552,0,IDLE
2025-10-21 19:27:00,98.7,-0.099999999999999,-0.033333333333333,0,IRRIGATE
2025-10-21 19:30:00,98.7,0.0,-0.0277777777777777,0,IRRIGATE
2025-10-21 19:33:00,98.3,-0.1333333333333352,-0.0777777777777781,0,IRRIGATE
2025-10-21 19:36:00,99.0,0.2333333333333342,0.033333333333333,0,IRRIGATE
2025-10-21 19:39:00,98.3,-0.2333333333333342,-0.044444444444445,0,IRRIGATE
2025-10-21 19:42:00,98.55,0.0833333333333333,0.0277777777777777,0,IRRIGATE
2025-10-21 19:45:00,98.3375,-0.0708333333333304,-0.0736111111111104,0,IRRIGATE
2025-10-21 19:48:00,98.45,0.037499999999999,0.0166666666666673,0,IRRIGATE
2025-10-21 19:51:00,98.05,-0.1333333333333352,-0.0555555555555555,0,IRRIGATE
2025-10-21 19:54:00,98.45,0.1333333333333352,0.0124999999999997,0,EVAP
2025-10-21 19:57:00,98.75,0.099999999999999,0.033333333333333,0,IDLE
2025-10-21 20:00:00,98.3,-0.1500000000000009,0.0277777777777778,0,EVAP
2025-10-21 20:03:00,98.5,0.0666666666666676,0.0055555555555552,0,IDLE
2025-10-21 20:06:00,98.8,0.099999999999999,0.0055555555555552,0,EVAP
2025-10-21 20:09:00,98.65,-0.0499999999999971,0.0388888888888898,0,IDLE
2025-10-21 20:12:00,98.65,0.0,0.0166666666666673,0,IDLE
2025-10-21 20:15:00,98.85,0.0666666666666628,0.0055555555555552,0,IDLE
2025-10-21 20:18:00,98.5,-0.1166666666666647,-0.0166666666666672,0,IDLE
2025-10-21 20:21:00,98.8,0.099999999999999,0.0166666666666657,0,IDLE
2025-10-21 20:24:00,98.65,-0.0499999999999971,-0.0222222222222209,0,IDLE
2025-10-21 20:27:00,98.85,0.0666666666666628,0.0388888888888882,0,IDLE
2025-10-21 20:30:00,99.0,0.0500000000000019,0.0222222222222225,0,IDLE
2025-10-21 20:33:00,98.85,-0.0500000000000019,0.0222222222222209,0,IRRIGATE
2025-10-21 20:36:00,98.5,-0.1166666666666647,-0.0388888888888882,0,IRRIGATE
2025-10-21 20:39:00,98.85,0.1166666666666647,-0.0166666666666672,0,IRRIGATE
2025-10-21 20:42:00,98.5,-0.1166666666666647,-0.0388888888888882,0,IRRIGATE
2025-10-21 20:45:00,98.3,-0.0666666666666676,-0.0222222222222225,0,IRRIGATE
2025-10-21 20:48:00,98.45,0.0500000000000019,-0.0444444444444434,0,IRRIGATE
2025-10-21 20:51:00,98.8,0.1166666666666647,0.033333333333333,0,IDLE
2025-10-21 20:54:00,98.8,0.0,0.0555555555555555,0,IDLE
2025-10-21 20:57:00,98.85,0.0166666666666657,0.0444444444444435,0,IDLE
2025-10-21 21:00:00,98.5,-0.1166666666666647,-0.033333333333333,0,IDLE
2025-10-21 21:03:00,98.85,0.1166666666666647,0.0055555555555552,0,IDLE
2025-10-21 21:06:00,98.9,0.0166666666666704,0.0055555555555568,0,IDLE
2025-10-21 21:09:00,98.5,-0.1333333333333352,1.8503717077085938e-17,0,IDLE
2025-10-21 21:12:00,99.0,0.1666666666666666,0.0166666666666673,0,IDLE
2025-10-21 21:15:00,98.9,-0.0333333333333314,1.8503717077085938e-17,0,IDLE
2025-10-21 21:18:00,98.8,-0.0333333333333361,0.033333333333333,0,IDLE
2025-10-21 21:21:00,98.5,-0.099999999999999,-0.0555555555555555,0,IRRIGATE
2025-10-21 21:24:00,98.9,0.1333333333333352,1.8503717077085938e-17,0,IRRIGATE
2025-10-21 21:27:00,98.45,-0.1500000000000009,-0.0388888888888882,0,IRRIGATE
2025-10-21 21:30:00,98.5,0.0166666666666657,2.312964634635743e-17,0,IRRIGATE
2025-10-21 21:33:00,98.6,0.0333333333333314,-0.0333333333333345,0,IRRIGATE
2025-10-21 21:36:00,98.5,-0.0333333333333314,0.0055555555555552,0,IRRIGATE
2025-10-21 21:39:00,98.3,-0.0666666666666676,-0.0222222222222225,0,IRRIGATE
2025-10-21 21:42:00,98.8,0.1666666666666666,0.0222222222222225,0,IRRIGATE
2025-10-21 21:45:00,98.5,-0.099999999999999,1.8503717077085938e-17,0,IRRIGATE
2025-10-21 21:48:00,98.5,0.0,0.0222222222222225,0,IRRIGATE
2025-10-21 21:51:00,98.25,-0.0833333333333333,-0.0611111111111107,0,IRRIGATE
2025-10-21 21:54:00,98.3,0.0166666666666657,-0.0222222222222225,0,IDLE
2025-10-21 21:57:00,98.5,0.0666666666666676,1.8503717077085938e-17,0,IDLE
2025-10-21 22:00:00,98.5,0.0,0.0277777777777777,0,IDLE
2025-10-21 22:03:00,98.5,0.0,0.0222222222222225,0,IDLE
2025-10-21 22:06:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:09:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:12:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:15:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:18:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:21:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:24:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:27:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:30:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:33:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:36:00,98.5,0.0,0.0,0,IDLE
2025-10-21 22:39:00,98.95,0.1500000000000009,0.0500000000000003,0,IDLE
2025-10-21 22:42:00,98.65,-0.099999999999999,0.0166666666666673,0,IDLE
2025-10-21 22:45:00,98.5,-0.0500000000000019,1.61907524424502e-17,0,IDLE
2025-10-21 22:48:00,98.6,0.0333333333333314,-0.0388888888888898,0,IDLE
2025-10-21 22:51:00,98.65,0.0166666666666704,1.9660199394403818e-17,0,IDLE
2025-10-21 22:54:00,98.65,0.0,0.0166666666666673,0,IDLE
2025-10-21 22:57:00,98.45,-0.0666666666666676,-0.0166666666666657,0,IDLE
2025-10-21 23:00:00,98.5,0.0166666666666657,-0.0166666666666672,0,IDLE
2025-10-21 23:03:00,98.45,-0.0166666666666657,-0.0222222222222225,0,IDLE
2025-10-21 23:06:00,97.85,-0.2000000000000028,-0.0666666666666676,0,IRRIGATE
2025-10-21 23:09:00,97.75,-0.0333333333333314,-0.0833333333333333,0,IRRIGATE
2025-10-21 23:12:00,98.1,0.1166666666666647,-0.0388888888888898,0,IRRIGATE
2025-10-21 23:15:00,98.5,0.1333333333333352,0.0722222222222228,0,IRRIGATE
2025-10-21 23:18:00,98.45,-0.0166666666666657,0.0777777777777781,0,IRRIGATE
2025-10-21 23:21:00,98.05,-0.1333333333333352,-0.0055555555555552,0,IRRIGATE
2025-10-21 23:24:00,98.5,0.1500000000000009,9.251858538542969e-18,0,IRRIGATE
2025-10-21 23:27:00,98.25,-0.0833333333333333,-0.0222222222222225,0,IRRIGATE
2025-10-21 23:30:00,99.0,0.25,0.1055555555555558,0,IRRIGATE
2025-10-21 23:33:00,98.6,-0.1333333333333352,0.0111111111111104,0,IRRIGATE
2025-10-21 23:36:00,99.25,0.2166666666666685,0.1111111111111111,0,IRRIGATE
2025-10-21 23:39:00,98.95,-0.099999999999999,-0.0055555555555552,0,IRRIGATE
2025-10-21 23:42:00,99.0,0.0166666666666657,0.044444444444445,0,IRRIGATE
2025-10-21 23:45:00,98.3,-0.2333333333333342,-0.1055555555555558,0,IRRIGATE
2025-10-21 23:48:00,98.5,0.0666666666666676,-0.0500000000000003,0,IRRIGATE
2025-10-21 23:51:00,98.8,0.099999999999999,-0.0222222222222225,0,IRRIGATE
2025-10-21 23:54:00,98.65,-0.0499999999999971,0.0388888888888898,0,IRRIGATE
2025-10-21 23:57:00,98.5,-0.0500000000000019,-2.312964634635743e-18,0,IRRIGATE
2025-10-22 00:00:00,98.5,0.0,-0.033333333333333,0,IRRIGATE
2025-10-22 00:03:00,98.8,0.099999999999999,0.0166666666666657,0,IRRIGATE
2025-10-22 00:06:00,98.5,-0.099999999999999,4.625929269271485e-18,0,IRRIGATE
2025-10-22 00:09:00,98.5,0.0,2.312964634635743e-18,0,IDLE
2025-10-22 00:12:00,98.5,0.0,-0.033333333333333,0,IDLE
2025-10-22 00:15:00,98.5,0.0,0.0,0,IDLE
2025-10-22 00:18:00,98.4,-0.0333333333333314,-0.0111111111111104,0,IRRIGATE
2025-10-22 00:21:00,98.35,-0.0166666666666704,-0.0166666666666672,0,IDLE
2025-10-22 00:24:00,98.3,-0.0166666666666657,-0.0222222222222225,0,IDLE
2025-10-22 00:27:00,98.5,0.0666666666666676,0.0111111111111104,0,IDLE
2025-10-22 00:30:00,98.4,-0.0333333333333314,0.0055555555555568,0,LEAK
2025-10-22 00:33:00,98.7,0.099999999999999,0.044444444444445,0,IDLE
2025-10-22 00:36:00,98.3,-0.1333333333333352,-0.0222222222222225,0,IRRIGATE
2025-10-22 00:39:00,98.15,-0.0499999999999971,-0.0277777777777777,0,IRRIGATE
2025-10-22 00:42:00,98.65,0.1666666666666666,-0.0055555555555552,0,IRRIGATE
2025-10-22 00:45:00,98.5,-0.0500000000000019,0.0222222222222225,0,IRRIGATE
2025-10-22 00:48:00,98.2,-0.099999999999999,0.0055555555555552,0,IRRIGATE
2025-10-22 00:51:00,98.4,0.0666666666666676,-0.0277777777777777,0,IDLE
2025-10-22 00:54:00,98.5,0.0333333333333314,2.312964634635743e-18,0,IDLE
2025-10-22 00:57:00,98.5,0.0,0.033333333333333,0,IDLE
2025-10-22 01:00:00,98.5,0.0,0.0111111111111104,0,IDLE
2025-10-22 01:03:00,98.5,0.0,0.0,0,IDLE
2025-10-22 01:06:00,98.5,0.0,0.0,0,IDLE
2025-10-22 01:09:00,98.5,0.0,0.0,0,IDLE
2025-10-22 01:12:00,98.5,0.0,0.0,0,IDLE
2025-10-22 01:15:00,98.5,0.0,0.0,0,IDLE
2025-10-22 01:18:00,98.5,0.0,0.0,0,IDLE
2025-10-22 01:21:00,98.65,0.0500000000000019,0.0166666666666672,0,IDLE
2025-10-22 01:24:00,98.35,-0.1000000000000038,-0.0166666666666672,0,IDLE
2025-10-22 01:27:00,98.5,0.0500000000000019,0.0,0,IDLE
2025-10-22 01:30:00,98.35,-0.0500000000000019,-0.0333333333333345,0,IDLE
2025-10-22 01:33:00,98.5,0.0500000000000019,0.0166666666666672,0,IDLE
2025-10-22 01:36:00,98.4,-0.0333333333333314,-0.0111111111111104,0,IDLE
